PENSIONER,Karol,Nowak,56748624173,180,75.5,karol.k2745@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,41054147703,192,100.0,tomek.k2510@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,39585558920,165,55.6,karolina.k1759@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,93004210045,192,100.0,tomek.k5759@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,38669787962,165,55.6,karolina.k9238@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,22570884892,180,75.5,karol.k1509@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,98687394723,165,55.6,karolina.k3325@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,16229513281,192,100.0,tomek.k9260@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,37432274059,165,55.6,karolina.k5983@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,73096811412,192,100.0,tomek.k6842@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,60587654569,165,55.6,karolina.k7105@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,53566398971,180,75.5,karol.k8136@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,19800175363,192,100.0,tomek.k3248@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,92136947679,165,55.6,karolina.k9787@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,42676138345,165,55.6,karolina.k6958@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,55471869070,180,75.5,karol.k8598@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,84474485166,165,55.6,karolina.k5008@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,03161623665,165,55.6,karolina.k8344@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,98142719059,192,100.0,tomek.k8489@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,74045294812,180,75.5,karol.k5445@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,51539476075,165,55.6,karolina.k7@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,50484174874,180,75.5,karol.k5418@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,83074408517,165,55.6,karolina.k3448@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,57831356270,165,55.6,karolina.k721@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,86938313748,180,75.5,karol.k4941@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,67092189506,180,75.5,karol.k8298@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,60535226907,165,55.6,karolina.k6028@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,65130228485,192,100.0,tomek.k1121@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,02506887067,165,55.6,karolina.k2644@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,83579133618,192,100.0,tomek.k8651@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,19200688542,165,55.6,karolina.k2845@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,99443909450,192,100.0,tomek.k6023@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,22662510404,192,100.0,tomek.k5303@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,09364305619,192,100.0,tomek.k2789@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,53498462138,165,55.6,karolina.k6133@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,42048553735,192,100.0,tomek.k7091@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,51826490261,165,55.6,karolina.k1171@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,71252957235,165,55.6,karolina.k8296@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,03145249812,180,75.5,karol.k9621@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,47675673015,165,55.6,karolina.k3442@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,58553346632,192,100.0,tomek.k8978@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,03110676001,165,55.6,karolina.k6994@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,30256447156,180,75.5,karol.k6726@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,97576955866,165,55.6,karolina.k4966@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,31552809595,165,55.6,karolina.k8593@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,72405189817,192,100.0,tomek.k5882@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,87960589893,180,75.5,karol.k4593@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,39489080912,180,75.5,karol.k3762@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,57502053181,165,55.6,karolina.k5818@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,08980675518,180,75.5,karol.k6483@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,28300784143,192,100.0,tomek.k6200@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,27981720253,180,75.5,karol.k9936@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,89410019506,165,55.6,karolina.k5548@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,64150464451,192,100.0,tomek.k578@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,62892487431,192,100.0,tomek.k8762@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,58158367166,192,100.0,tomek.k8888@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,92963598571,165,55.6,karolina.k8242@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,21056892164,165,55.6,karolina.k169@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,49191726633,192,100.0,tomek.k2048@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,09955892983,192,100.0,tomek.k5834@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,77926864337,192,100.0,tomek.k8753@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,51002737849,192,100.0,tomek.k3833@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,81506086285,192,100.0,tomek.k1724@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,68209204951,165,55.6,karolina.k5830@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,63845743430,192,100.0,tomek.k9368@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,35026411942,165,55.6,karolina.k4798@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,65185365970,180,75.5,karol.k4146@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,96895219162,165,55.6,karolina.k985@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,39540230553,180,75.5,karol.k6960@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,89430049182,192,100.0,tomek.k7001@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,67239413120,180,75.5,karol.k495@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,42173738118,165,55.6,karolina.k7945@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,67941398010,180,75.5,karol.k9099@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,39510717843,192,100.0,tomek.k9308@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,91616181870,180,75.5,karol.k5235@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,97287664043,192,100.0,tomek.k2429@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,20226239819,165,55.6,karolina.k7729@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,32180371074,180,75.5,karol.k486@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,57304340838,192,100.0,tomek.k9671@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,06881414541,192,100.0,tomek.k5441@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,94742403621,165,55.6,karolina.k7309@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,11606801366,180,75.5,karol.k4899@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,77273453421,180,75.5,karol.k4452@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,34444678607,165,55.6,karolina.k9466@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,12981785495,165,55.6,karolina.k7507@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,59657850247,180,75.5,karol.k942@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,96723105179,192,100.0,tomek.k1619@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,72288616700,180,75.5,karol.k378@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,84292221848,192,100.0,tomek.k6464@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,62011143134,165,55.6,karolina.k2533@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,25899960060,180,75.5,karol.k8829@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,03554143136,180,75.5,karol.k459@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,49701896483,192,100.0,tomek.k3605@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,72877415667,192,100.0,tomek.k4172@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,01941042033,192,100.0,tomek.k9200@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,15445857523,165,55.6,karolina.k8116@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,63036229577,180,75.5,karol.k8661@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,44003308335,165,55.6,karolina.k8392@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,02661518244,192,100.0,tomek.k3452@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,52932080294,165,55.6,karolina.k127@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,11961465966,180,75.5,karol.k2034@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,02366344609,180,75.5,karol.k8436@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,66976075997,192,100.0,tomek.k1130@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,02448800320,180,75.5,karol.k774@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,04842632730,180,75.5,karol.k6867@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,80509744150,192,100.0,tomek.k86@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,20472867832,165,55.6,karolina.k3283@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,00055311071,180,75.5,karol.k3921@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,23625351851,180,75.5,karol.k3879@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,31334446193,180,75.5,karol.k8622@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,84737687673,165,55.6,karolina.k8755@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,96798106142,180,75.5,karol.k3129@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,24891262057,165,55.6,karolina.k9859@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,70200204540,192,100.0,tomek.k3197@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,87209546495,180,75.5,karol.k6795@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,08026299999,165,55.6,karolina.k7975@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,70840750736,180,75.5,karol.k3963@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,17438820329,165,55.6,karolina.k9088@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,48764585249,180,75.5,karol.k2511@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,86644516816,192,100.0,tomek.k6491@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,97038669294,192,100.0,tomek.k299@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,77945253319,165,55.6,karolina.k5122@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,91420785262,165,55.6,karolina.k3100@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,18008697562,180,75.5,karol.k5310@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,30355603420,192,100.0,tomek.k9392@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,11101138284,180,75.5,karol.k2652@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,75935987266,180,75.5,karol.k8919@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,75815491274,180,75.5,karol.k2241@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,26956523010,192,100.0,tomek.k6917@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,17265401700,192,100.0,tomek.k6191@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,94523163840,192,100.0,tomek.k7349@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,22299926017,192,100.0,tomek.k5312@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,65219367451,192,100.0,tomek.k2018@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,61560544359,165,55.6,karolina.k6406@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,59900282015,165,55.6,karolina.k6388@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,62321729834,180,75.5,karol.k9132@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,18653861583,192,100.0,tomek.k3965@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,91116565150,192,100.0,tomek.k9953@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,27770141646,192,100.0,tomek.k2339@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,83814558457,192,100.0,tomek.k2105@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,81104646550,180,75.5,karol.k2256@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,54611284811,165,55.6,karolina.k5131@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,63468946108,192,100.0,tomek.k8375@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,67132719146,192,100.0,tomek.k1001@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,68674954720,192,100.0,tomek.k9830@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,68394479083,180,75.5,karol.k1338@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,57057012383,180,75.5,karol.k6219@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,76497910892,165,55.6,karolina.k6382@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,07079525453,180,75.5,karol.k2601@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,39308888545,180,75.5,karol.k8811@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,95747898122,180,75.5,karol.k7353@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,84947240663,165,55.6,karolina.k4051@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,62993080441,192,100.0,tomek.k8948@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,81375845346,192,100.0,tomek.k4073@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,66766318605,192,100.0,tomek.k4067@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,15319479937,180,75.5,karol.k7710@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,21064108971,192,100.0,tomek.k1751@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,98526794475,165,55.6,karolina.k7678@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,84120717577,192,100.0,tomek.k1763@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,23493443916,180,75.5,karol.k8748@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,57155684608,180,75.5,karol.k2391@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,75848537840,192,100.0,tomek.k3233@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,51431235974,165,55.6,karolina.k6136@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,47096306796,192,100.0,tomek.k7115@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,82867697349,180,75.5,karol.k9708@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,41579756318,180,75.5,karol.k6927@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,54376351233,180,75.5,karol.k5373@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,35046586684,192,100.0,tomek.k377@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,24357571556,180,75.5,karol.k7686@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,59570802437,192,100.0,tomek.k3308@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,33374334750,192,100.0,tomek.k8786@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,99344214079,180,75.5,karol.k1203@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,70173234291,165,55.6,karolina.k1108@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,44688653046,180,75.5,karol.k5556@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,27539064658,165,55.6,karolina.k7108@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,34645715923,180,75.5,karol.k1614@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,92618999545,165,55.6,karolina.k1774@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,50821073299,180,75.5,karol.k8637@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,71274356004,192,100.0,tomek.k9452@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,21358014927,180,75.5,karol.k5562@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,69842480718,180,75.5,karol.k4482@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,14523174731,180,75.5,karol.k1335@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,43615429851,165,55.6,karolina.k6583@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,96145871437,180,75.5,karol.k7185@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,51521890168,192,100.0,tomek.k866@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,91061580857,180,75.5,karol.k5655@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,56943865486,165,55.6,karolina.k5851@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,51001488125,180,75.5,karol.k1698@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,21645195093,165,55.6,karolina.k9943@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,17475112058,165,55.6,karolina.k3190@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,10769213748,180,75.5,karol.k1797@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,66225327784,180,75.5,karol.k1812@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,02306697629,192,100.0,tomek.k2066@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,94252592494,165,55.6,karolina.k3871@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,08715424309,192,100.0,tomek.k5819@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,88930304305,165,55.6,karolina.k8767@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,90070868250,192,100.0,tomek.k5369@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,92115021966,180,75.5,karol.k4170@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,17600770947,192,100.0,tomek.k2642@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,45662591529,180,75.5,karol.k714@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,18047696790,165,55.6,karolina.k91@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,86942387397,165,55.6,karolina.k9082@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,47559611804,192,100.0,tomek.k4319@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,81514002084,165,55.6,karolina.k7171@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,22671846040,165,55.6,karolina.k8044@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,17037287630,165,55.6,karolina.k5197@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,78633412029,180,75.5,karol.k8031@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,51291464650,165,55.6,karolina.k7480@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,38221289292,192,100.0,tomek.k1205@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,40545862393,165,55.6,karolina.k2275@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,75064849890,192,100.0,tomek.k5540@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,51840893758,192,100.0,tomek.k8405@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,21417914139,180,75.5,karol.k6753@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,02909694181,165,55.6,karolina.k9175@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,25020834826,180,75.5,karol.k4068@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,23604439460,165,55.6,karolina.k5563@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,63287947490,180,75.5,karol.k9159@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,24926210789,192,100.0,tomek.k2864@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,61231862608,192,100.0,tomek.k6839@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,16919158548,180,75.5,karol.k2025@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,74954822365,180,75.5,karol.k3258@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,15857348501,192,100.0,tomek.k8027@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,54799891619,165,55.6,karolina.k4807@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,52962526046,165,55.6,karolina.k4891@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,68786085827,165,55.6,karolina.k2455@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,00988617487,192,100.0,tomek.k1895@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,94124496480,165,55.6,karolina.k9892@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,32459432247,192,100.0,tomek.k7031@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,21255477089,192,100.0,tomek.k815@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,30026449767,165,55.6,karolina.k2473@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,58499043633,165,55.6,karolina.k6196@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,34667666741,192,100.0,tomek.k8666@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,83837193385,180,75.5,karol.k6702@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,42097387007,192,100.0,tomek.k5153@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,61577821282,192,100.0,tomek.k2885@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,17049269899,165,55.6,karolina.k1660@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,88987538961,192,100.0,tomek.k602@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,03996181009,180,75.5,karol.k5127@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,30087098432,180,75.5,karol.k3273@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,96301494273,165,55.6,karolina.k9838@example.com,2022-10-10,Magazynier,4500,,,,,,
